date,timestamp,,error_message,elapsed,credit_count,notice,total_count,id,name,symbol,slug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,data > platform > token_address,data > cmc_rank,last_updated,price_usd,volume_24h,,,,,,,,,,,,
,,,,,,,,3602,Bitcoin SV,BSV,bitcoin-sv,184,2018-11-09T00:00:00.000Z,mineable,pow,sha-256,medium-of-exchange,store-of-value,state-channel,,,,,,,,,,,,,,,,,,,,,,,21000000,19266076.64,19266076.64,,,,,,,54,,,,2023-01-15T04:43:00.000Z,44.65927936,63762293.1,0.3748,0.4059962,-1.60703164,4.00840758,-5.33243952,13.299045,-8.06582998,860409099,0.0883,937844866.5,,2023-01-15T04:43:00.000Z
,,,,,,,,2563,TrueUSD,TUSD,trueusd,323,2018-03-06T00:00:00.000Z,store-of-value,stablecoin,asset-backed-stablecoin,avalanche-ecosystem,arbitrum-ecosytem,bnb-chain,usd-stablecoin,,,,,,,,,,,,,,,,,,,,,,,849323725.8,849323725.8,,1027,Ethereum,ETH,ethereum,0x0000000000085d4780B73119b644AE5ecd22b376,55,,,,2023-01-15T04:43:00.000Z,1.00012514,44124422.51,-4.1588,0.02568225,-0.01466569,0.02019325,0.05589837,0.01738126,-0.00384179,849430010.6,0.0872,849430010.6,,2023-01-15T04:43:00.000Z
,,,,,,,,2502,Huobi Token,HT,huobi-token,115,2018-02-03T00:00:00.000Z,marketplace,centralized-exchange,discount-token,payments,algorand-ecosystem,kenetic-capital-portfolio,alameda-research-portfolio,multicoin-capital-portfolio,,,,,,,,,,,,,,,,,,,,,500000000,162233844,500000000,,1027,Ethereum,ETH,ethereum,0x6f259637dcd74c767781e37bc6133cd6a68aa161,56,,,,2023-01-15T04:43:00.000Z,5.099410755,14158338.38,-6.8035,-1.17313352,-4.5266932,8.5544329,-17.76670699,3.76515195,-24.13616898,827297008.9,0.0849,2549705377,,2023-01-15T04:43:00.000Z
,,,,,,,,2087,KuCoin Token,KCS,kucoin-token,39,2017-10-24T00:00:00.000Z,marketplace,centralized-exchange,discount-token,algorand-ecosystem,,,,,,,,,,,,,,,,,,,,,,,,,170118638,98379860.95,145879861,,1027,Ethereum,ETH,ethereum,0xf34960d9d60be18cc1d5afc1a6f012a723a28811,57,,,,2023-01-15T04:43:00.000Z,7.799730695,2169258.755,1.0541,0.23810434,0.48635846,15.86575018,15.71331853,2.17339058,-19.97437064,767336421.2,0.0788,1326879563,,2023-01-15T04:43:00.000Z
,,,,,,,,1437,Zcash,ZEC,zcash,279,2016-10-29T00:00:00.000Z,mineable,pow,equihash,medium-of-exchange,privacy,zero-knowledge-proofs,binance-chain,boostvc-portfolio,dcg-portfolio,electric-capital-portfolio,fenbushi-capital-portfolio,hashkey-capital-portfolio,winklevoss-capital-portfolio,placeholder-ventures-portfolio,pantera-capital-portfolio,bnb-chain,,,,,,,,,,,,,21000000,16140975,16140975,,,,,,,58,,,,2023-01-15T04:43:00.000Z,46.12625396,75248348.56,22.2793,0.16872726,-1.89793855,11.31902862,1.15795744,12.21522735,-10.53119824,744522712,0.0764,968651333.2,,2023-01-15T04:43:00.000Z
,,,,,,,,19891,USDD,USDD,usdd,128,2022-05-02T08:07:12.000Z,stablecoin,algorithmic-stablecoin,usd-stablecoin,,,,,,,,,,,,,,,,,,,,,,,,,,,725332035.8,725332035.8,,1027,Ethereum,ETH,ethereum,0x0c10bf8fcb7bf5412187a595ab97a3609160b5c6,59,,,,2023-01-15T04:43:00.000Z,0.9726863883,40271561.33,34.4874,-0.00801733,-0.68937872,-0.29955468,-0.81542637,-1.39535685,-2.74343564,705520598.3,0.0724,705520598.3,,2023-01-15T04:43:00.000Z
,,,,,,,,6719,The Graph,GRT,the-graph,256,2020-12-17T00:00:00.000Z,ai-big-data,enterprise-solutions,defi,coinbase-ventures-portfolio,solana-ecosystem,analytics,coinfund-portfolio,dcg-portfolio,fabric-ventures-portfolio,framework-ventures-portfolio,ledgerprime-portfolio,multicoin-capital-portfolio,parafi-capital,polygon-ecosystem,fantom-ecosystem,web3,near-protocol-ecosystem,arbitrum-ecosytem,spartan-group,injective-ecosystem,,,,,,,,,10556361679,8733031409,10558902664,,1027,Ethereum,ETH,ethereum,0xc944e90c64b2c07662a292be6244bdf05cda44a7,60,,,,2023-01-15T04:43:00.000Z,0.08072981582,65282366.26,7.2138,-0.05261696,2.69135518,25.46073392,25.12626572,24.5121262,-4.91380862,705016017.1,0.0724,852213134,,2023-01-15T04:43:00.000Z
,,,,,,,,16086,BitTorrent-New,BTT,bittorrent-new,93,2019-01-31T00:00:00.000Z,platform,distributed-computing,filesharing,interoperability,staking,tron-ecosystem,storage,binance-launchpad,binance-labs-portfolio,web3,bnb-chain,,,,,,,,,,,,,,,,,,,951421714286000,990000000000000,,1958,TRON,TRX,tron,TAFjULxiVgT4qWk6UZwjqwZXTSaGaqnVp4,61,,,,2023-01-15T04:43:00.000Z,0.0000007245660356,17419553.11,-11.1419,0.01538477,0.21959138,15.46159672,8.26590031,5.86784107,-5.95462634,689367859.7,0.0708,717320375.2,,2023-01-15T04:43:00.000Z
,,,,,,,,1518,Maker,MKR,maker,303,2017-01-29T00:00:00.000Z,store-of-value,defi,dao,polychain-capital-portfolio,governance,lending-borowing,dragonfly-capital-portfolio,electric-capital-portfolio,a16z-portfolio,1confirmation-portfolio,placeholder-ventures-portfolio,pantera-capital-portfolio,paradigm-portfolio,near-protocol-ecosystem,arbitrum-ecosytem,spartan-group,bnb-chain,,,,,,,,,,,,1005577,977631.037,977631.037,,1027,Ethereum,ETH,ethereum,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,62,,,0.09731697,2023-01-15T04:43:00.000Z,691.3456578,45642131.43,43.103,0.08018366,-1.49220738,24.69461772,17.1606522,-2.55487851,-29.91877202,675880972.3,0.0694,695201292.5,6945150470,2023-01-15T04:43:00.000Z
,,,,,,,,5964,Trust Wallet Token,TWT,trust-wallet-token,121,2020-07-30T00:00:00.000Z,wallet,polygon-ecosystem,bnb-chain,,,,,,,,,,,,,,,,,,,,,,,,,,1000000000,416649900,999668148,,1839,BNB,BNB,bnb,0x4b0f1812e5df2a09796481ff14017e6005508003,63,416649900,650238149,,2023-01-15T04:43:00.000Z,1.560634357,97523971.11,46.7799,0.79093942,-1.39565652,10.58262524,-26.56105774,-20.31953973,50.13707789,650238149,0.0668,1560634357,,2023-01-15T04:43:00.000Z
,,,,,,,,7186,PancakeSwap,CAKE,pancakeswap,752,2020-09-25T00:00:00.000Z,collectibles-nfts,decentralized-exchange-dex-token,defi,smart-contracts,yield-farming,amm,binance-smart-chain,dex,governance,,,,,,,,,,,,,,,,,,,,750000000,167614814.3,364034463.5,,1839,BNB,BNB,bnb,0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,64,,,0.2549347,2023-01-15T04:43:00.000Z,3.689661908,59896408.6,10.1679,0.43952264,-2.15825499,11.88857685,1.17619741,-6.86413372,-19.29828002,618441995.4,0.0635,2767246431,2425883934,2023-01-15T04:43:00.000Z
,,,,,,,,3306,Gemini Dollar,GUSD,gemini-dollar,81,2018-10-05T00:00:00.000Z,store-of-value,stablecoin,asset-backed-stablecoin,usd-stablecoin,,,,,,,,,,,,,,,,,,,,,,,,,0,607049883.4,611139702.8,,1027,Ethereum,ETH,ethereum,0x056Fd409E1d7A124BD7017459dFEa2F387b6d5Cd,65,,,,2023-01-15T04:43:00.000Z,1.004453901,710332.6561,-17.9062,0.13960138,-0.08595335,-0.12160713,-0.42708875,-0.24659249,1.32886317,609753623.4,0.0626,613861658.5,,2023-01-15T04:43:00.000Z
,,,,,,,,1720,IOTA,MIOTA,iota,85,2017-06-13T00:00:00.000Z,dag,medium-of-exchange,iot,sharing-economy,,,,,,,,,,,,,,,,,,,,,,,,,2779530283,2779530283,2779530283,,,,,,,66,,,,2023-01-15T04:43:00.000Z,0.2131626601,18758088.69,31.0633,1.4030434,2.83762783,19.61472235,14.3535631,-5.96012247,-14.29167049,592492068.9,0.0608,592492068.9,,2023-01-15T04:43:00.000Z
,,,,,,,,10791,eCash,XEC,ecash,57,2021-07-08T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21000000000000,19280010923303,19280010923303,,,,,,,67,19280004673303,591101418.1,,2023-01-15T04:43:00.000Z,0.00003065877982,32024835.12,122.1666,0.51235862,3.75052468,28.78412586,8.33176528,3.36831755,-17.60534739,591101609.8,0.0607,643834376.1,,2023-01-15T04:43:00.000Z
,,,,,,,,4256,Klaytn,KLAY,klaytn,141,2020-03-30T00:00:00.000Z,platform,enterprise-solutions,injective-ecosystem,,,,,,,,,,,,,,,,,,,,,,,,,,,3080544190,10998529604,,,,,,,68,,,,2023-01-15T04:43:00.000Z,0.1918184706,44813418.41,24.049,0.19576944,-0.82157937,20.58161533,10.45145475,10.81905509,34.19121398,590905275.1,0.0607,2109721127,,2023-01-15T04:43:00.000Z
,,,,,,,,131,Dash,DASH,dash,364,2014-02-14T00:00:00.000Z,mineable,hybrid-pow-pos,x11,medium-of-exchange,privacy,masternodes,dao,governance,,,,,,,,,,,,,,,,,,,,,18900000,11095591.9,11095591.9,,,,,,,69,,,,2023-01-15T04:43:00.000Z,51.38211932,108278269.5,-8.7067,0.96470429,-1.75126211,10.11401027,10.39495376,49.44026263,24.29807786,570115027,0.0585,971122055.1,,2023-01-15T04:43:00.000Z
,,,,,,,,4157,THORChain,RUNE,thorchain,130,2019-07-23T00:00:00.000Z,cosmos-ecosystem,decentralized-exchange-dex-token,defi,dex,multicoin-capital-portfolio,exnetwork-capital-portfolio,injective-ecosystem,,,,,,,,,,,,,,,,,,,,,,500000000,327056566,498910727,,1839,BNB,BNB,bnb,RUNE-B1A,70,326362945,566602352.5,4.51627994,2023-01-15T04:43:00.000Z,1.736111164,101511165.6,24.5279,1.17238589,-0.5961705,27.23926044,18.59106104,39.79569303,17.8303454,567806555.6,0.0583,868055582.2,125724393.5,2023-01-15T04:43:00.000Z
,,,,,,,,1376,Neo,NEO,neo,257,2016-09-08T00:00:00.000Z,platform,enterprise-solutions,smart-contracts,,,,,,,,,,,,,,,,,,,,,,,,,,100000000,70538831,100000000,,,,,,,71,,,,2023-01-15T04:43:00.000Z,7.574631732,48772208.81,35.0917,0.50352564,-1.79609648,15.52943291,2.17985198,10.80128808,-3.49447535,534305667.6,0.0549,757463173.2,,2023-01-15T04:43:00.000Z
,,,,,,,,2586,Synthetix,SNX,synthetix,346,2018-03-14T00:00:00.000Z,services,decentralized-exchange-dex-token,defi,derivatives,dao,yield-farming,coinbase-ventures-portfolio,three-arrows-capital-portfolio,governance,synthetics,defiance-capital-portfolio,framework-ventures-portfolio,alameda-research-portfolio,parafi-capital,paradigm-portfolio,fantom-ecosystem,spartan-group,bnb-chain,,,,,,,,,,,308069419,249717951.4,311981917.1,,1027,Ethereum,ETH,ethereum,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,72,,,,2023-01-15T04:43:00.000Z,2.060068599,78747905.43,90.0073,0.45760279,5.05649614,23.76544638,13.4361592,14.5666132,-9.26798207,514436110.3,0.0528,634644136.3,,2023-01-15T04:43:00.000Z
,,,,,,,,4705,PAX Gold,PAXG,pax-gold,102,2019-09-26T00:00:00.000Z,bnb-chain,tokenized-gold,,,,,,,,,,,,,,,,,,,,,,,,,,,,271263.71,271263.71,,1027,Ethereum,ETH,ethereum,0x45804880de22913dafe09f4980848ece6ecbaf78,73,271181,512330683,,2023-01-15T04:43:00.000Z,1889.257297,15318580.95,-3.1384,0.08374072,0.09092711,1.46971616,5.64755051,6.87023935,15.03196595,512486943.5,0.0526,512486943.5,,2023-01-15T04:43:00.000Z
,,,,,,,,6953,Frax Share,FXS,frax-share,126,2020-09-08T00:00:00.000Z,defi,seigniorage,avalanche-ecosystem,exnetwork-capital-portfolio,olympus-pro-ecosystem,arbitrum-ecosytem,liquid-staking-derivatives,,,,,,,,,,,,,,,,,,,,,,,72953415.72,99822984.11,,1027,Ethereum,ETH,ethereum,0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,74,,,,2023-01-15T04:43:00.000Z,6.67642646,14117815.91,-36.9709,0.52272605,-5.69709202,30.02978885,24.43150464,40.74471937,12.81328125,487068115,0.05,666460812.4,,2023-01-15T04:43:00.000Z
,,,,,,,,8646,Mina,MINA,mina,74,2021-03-02T00:00:00.000Z,pos,zero-knowledge-proofs,staking,coinbase-ventures-portfolio,three-arrows-capital-portfolio,polychain-capital-portfolio,,,,,,,,,,,,,,,,,,,,,,,,806472913.8,824104972,,,,,,,75,,,,2023-01-15T04:43:00.000Z,0.5534346732,27523098.37,17.6981,0.14627684,0.57254219,24.68051949,1.65285296,-2.4995926,0.94863822,446330073.5,0.0458,456088265.9,,2023-01-15T04:43:00.000Z
,,,,,,,,11857,GMX,GMX,gmx,80,2021-09-13T12:11:50.000Z,derivatives,dex,avalanche-ecosystem,arbitrum-ecosytem,,,,,,,,,,,,,,,,,,,,,,,,,,8381490.46,8855832.316,,51,Arbitrum,ARBITRUM,arbitrum-ethereum,0xfc5a1a6eb076a2c7ad06ed22c90d7e710e35ad0a,76,,,,2023-01-15T04:43:00.000Z,51.31065229,19980435.99,-37.3731,0.73092725,-0.2607601,25.67671511,0.07615342,20.24737317,34.12374268,430059742.7,0.0442,454398532.7,,2023-01-15T04:43:00.000Z
,,,,,,,,10603,ImmutableX,IMX,immutable-x,118,2021-06-24T00:00:00.000Z,collectibles-nfts,scaling,rollups,arrington-xrp-capital-portfolio,alameda-research-portfolio,,,,,,,,,,,,,,,,,,,,,,,,2000000000,766468466.7,2000000000,,1027,Ethereum,ETH,ethereum,0xf57e7e7c23978c3caec3c3548e3d615c346e79ff,77,570354831,315122210,,2023-01-15T04:43:00.000Z,0.5525020442,27411407.83,-7.7826,0.56903738,-1.46529377,31.78690432,18.97793452,28.74407112,-11.95543864,423475394.6,0.0435,1105004088,,2023-01-15T04:43:00.000Z
,,,,,,,,6538,Curve DAO Token,CRV,curve-dao-token,397,2020-08-14T00:00:00.000Z,decentralized-exchange-dex-token,defi,dao,yield-farming,amm,governance,framework-ventures-portfolio,alameda-research-portfolio,polygon-ecosystem,fantom-ecosystem,arbitrum-ecosytem,,,,,,,,,,,,,,,,,,3303030299,531583334.4,1820680573,,1027,Ethereum,ETH,ethereum,0xD533a949740bb3306d119CC777fa900bA034cd52,78,,,0.10022677,2023-01-15T04:43:00.000Z,0.7933496323,110429721.9,-16.8979,0.47099457,-3.15562633,44.36862191,28.51619095,29.79260191,-3.39449309,421731442.9,0.0433,2620457873,4207772559,2023-01-15T04:43:00.000Z
,,,,,,,,8642,Fei USD,FEI,fei-usd,69,2021-03-02T00:00:00.000Z,defi,stablecoin,algorithmic-stablecoin,,,,,,,,,,,,,,,,,,,,,,,,,,,424996177.8,426116732.7,,1027,Ethereum,ETH,ethereum,0x956F47F50A910163D8BF957Cf5846D573E7f87CA,79,,,80139582.62,2023-01-15T04:43:00.000Z,0.9908811099,1341460.852,-4.1471,-0.29969231,-0.80382987,-0.85602849,-0.80152643,0.41339874,1.04408752,421120684.3,0.0432,422231021,5.25484,2023-01-15T04:43:00.000Z
,,,,,,,,12220,Osmosis,OSMO,osmosis,66,2021-09-30T16:58:27.000Z,cosmos-ecosystem,injective-ecosystem,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000000,492590761,325000000,,,,,,,80,,,,2023-01-15T04:43:00.000Z,0.8511132713,20986415.82,11.0317,0.28554681,-0.40376754,18.54553194,-1.34114082,-27.74434371,-28.03534941,419250534,0.043,851113271.3,,2023-01-15T04:43:00.000Z
,,,,,,,,4269,GateToken,GT,gatetoken,24,2019-08-20T00:00:00.000Z,marketplace,centralized-exchange,discount-token,algorand-ecosystem,,,,,,,,,,,,,,,,,,,,,,,,,,108265076.6,300000000,,1027,Ethereum,ETH,ethereum,0xe66747a101bff2dba3697199dcce5b743b454759,81,,,,2023-01-15T04:43:00.000Z,3.79683832,1163874.146,2.0484,0.0595699,2.31260613,19.76507652,9.72008019,3.63706339,-13.9601016,411064991.7,0.0422,1139051496,,2023-01-15T04:43:00.000Z
,,,,,,,,2469,Zilliqa,ZIL,zilliqa,237,2018-01-25T00:00:00.000Z,mineable,platform,payments,smart-contracts,polychain-capital-portfolio,metaverse,kenetic-capital-portfolio,zilliqa-ecosystem,bnb-chain,,,,,,,,,,,,,,,,,,,,21000000000,15867699447,17063636868,,,,,,,82,,,,2023-01-15T04:43:00.000Z,0.02586210521,133798064.6,-4.5903,0.40991416,-2.58717078,48.36188992,22.36844224,18.23221513,-15.07908096,410372112.6,0.0421,543104209.5,,2023-01-15T04:43:00.000Z
,,,,,,,,2694,Nexo,NEXO,nexo,93,2018-05-01T00:00:00.000Z,services,payments,cardano-ecosystem,,,,,,,,,,,,,,,,,,,,,,,,,,1000000000,560000011,1000000000,,1027,Ethereum,ETH,ethereum,0xb62132e35a6c13ee1ee0f84dc5d40bad8d815206,83,,,,2023-01-15T04:43:00.000Z,0.7311614895,11032108.1,-53.7147,1.26471131,-1.48780134,1.38903361,11.51336614,1.98863948,-15.80572891,409450442.2,0.042,731161489.5,,2023-01-15T04:43:00.000Z
,,,,,,,,21296,EthereumPoW,ETHW,ethereum-pow,71,2022-08-08T05:19:50.000Z,pow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107818999,107818999,,,,,,,84,,,,2023-01-15T04:43:00.000Z,3.723006545,27396792.24,-8.9196,0.38017779,-1.04380045,13.82513623,7.14318852,-4.64704627,-48.1934876,401410839.2,0.0412,401410839.2,,2023-01-15T04:43:00.000Z
,,,,,,,,11840,Optimism,OP,optimism-ethereum,172,2022-05-31T16:19:46.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234748364,4294967296,,11840,Optimism,OP,optimism-ethereum,0x4200000000000000000000000000000000000042,85,214748364,360201937.6,,2023-01-15T04:43:00.000Z,1.677320986,324733285.9,3.8798,-0.15357945,6.11869966,53.76601765,56.2610959,78.94863619,141.7963821,393748357.3,0.0404,7204038779,,2023-01-15T04:43:00.000Z
,,,,,,,,8104,1inch Network,1INCH,1inch,303,2020-12-25T00:00:00.000Z,decentralized-exchange-dex-token,defi,amm,binance-labs-portfolio,blockchain-capital-portfolio,dragonfly-capital-portfolio,fabric-ventures-portfolio,alameda-research-portfolio,parafi-capital,spartan-group,bnb-chain,,,,,,,,,,,,,,,,,,,797094279.8,1500000000,,1027,Ethereum,ETH,ethereum,0x111111111117dc0aa78b770fa6a738034120c302,86,797094279.8,384030984.6,,2023-01-15T04:43:00.000Z,0.4817886596,62616549.89,88.3151,0.27795656,0.25167855,21.13887756,12.44827848,-10.78826229,-14.86479879,384030984.6,0.0394,722682989.4,,2023-01-15T04:43:00.000Z
,,,,,,,,5665,Helium,HNT,helium,66,2020-06-05T00:00:00.000Z,mineable,enterprise-solutions,distributed-computing,iot,usv-portfolio,multicoin-capital-portfolio,web3,,,,,,,,,,,,,,,,,,,,,,223000000,136724516.3,223000000,,,,,,,87,,,,2023-01-15T04:43:00.000Z,2.735631639,13689258.06,188.3485,1.47249318,8.23576636,48.40296599,40.19297307,12.93817489,-39.46758317,374027912.7,0.0384,610045855.5,,2023-01-15T04:43:00.000Z
,,,,,,,,5692,Compound,COMP,compound,319,2020-06-16T00:00:00.000Z,defi,dao,yield-farming,polkadot-ecosystem,coinbase-ventures-portfolio,three-arrows-capital-portfolio,polychain-capital-portfolio,lending-borowing,dragonfly-capital-portfolio,alameda-research-portfolio,a16z-portfolio,pantera-capital-portfolio,paradigm-portfolio,arbitrum-ecosytem,bnb-chain,,,,,,,,,,,,,,10000000,7267151.999,10000000,,1027,Ethereum,ETH,ethereum,0xc00e94cb662c3520282e6f5717214004a7f26888,88,,,0.23630862,2023-01-15T04:43:00.000Z,49.76458893,167012437.1,455.2448,-0.10020226,21.2906271,46.57294785,27.89882952,20.37807671,-9.41611025,361646831.9,0.0371,497645889.3,1530400497,2023-01-15T04:43:00.000Z
,,,,,,,,4847,Stacks,STX,stacks,66,2019-10-28T00:00:00.000Z,mineable,platform,collectibles-nfts,defi,smart-contracts,metaverse,arrington-xrp-capital-portfolio,blockchain-capital-portfolio,dcg-portfolio,fabric-ventures-portfolio,hashkey-capital-portfolio,huobi-capital-portfolio,usv-portfolio,web3,injective-ecosystem,,,,,,,,,,,,,,1818000000,1353103419,1352464600,,,,,,,89,1048765672,277172826.5,,2023-01-15T04:43:00.000Z,0.2642848006,24932664.92,76.1768,0.1470937,-0.09004107,21.09073689,-2.69695416,6.41282392,-12.63604591,357604667.4,0.0367,480469767.4,,2023-01-15T04:43:00.000Z
,,,,,,,,5899,Casper,CSPR,casper,43,2020-07-21T00:00:00.000Z,enterprise-solutions,arrington-xrp-capital-portfolio,hashkey-capital-portfolio,web3,okex-blockdream-ventures-portfolio,,,,,,,,,,,,,,,,,,,,,,,,,10667151163,11429370766,,,,,,,90,,,,2023-01-15T04:43:00.000Z,0.03326154842,7812162.653,-17.7679,0.33104405,-0.32740548,17.74111089,16.16630576,14.96683073,-31.43456756,354805965,0.0364,380158569.2,,2023-01-15T04:43:00.000Z
,,,,,,,,2130,Enjin Coin,ENJ,enjin-coin,284,2017-11-01T00:00:00.000Z,media,collectibles-nfts,gaming,ethereum-ecosystem,metaverse,arrington-xrp-capital-portfolio,,,,,,,,,,,,,,,,,,,,,,,1000000000,1000000000,1000000000,,1027,Ethereum,ETH,ethereum,0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,91,,,,2023-01-15T04:43:00.000Z,0.3424368388,56176575.19,-1.003,0.47407789,0.0086579,31.96459403,17.13592829,4.93262221,-19.93568273,342436838.8,0.0352,342436838.8,,2023-01-15T04:43:00.000Z
,,,,,,,,1934,Loopring,LRC,loopring,244,2017-08-30T00:00:00.000Z,marketplace,decentralized-exchange-dex-token,defi,zero-knowledge-proofs,scaling,smart-contracts,wallet,ethereum-ecosystem,amm,dex,layer-2,rollups,red-packets,web3,token,arbitrum-ecosytem,,,,,,,,,,,,,1374513896,1330133546,1373873437,,1027,Ethereum,ETH,ethereum,0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,92,,,3.62348716,2023-01-15T04:43:00.000Z,0.2540417487,55522889.45,24.4818,0.74005828,-0.45445757,24.47051089,5.01456124,-3.95685757,-1.48195157,337909451.8,0.0347,349183913.7,93255319.2,2023-01-15T04:43:00.000Z
,,,,,,,,2634,XDC Network,XDC,xinfin,60,2018-04-12T00:00:00.000Z,xdc-ecosystem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12305012699,37705012699,,,,,,,93,13808197788,379029189,,2023-01-15T04:43:00.000Z,0.02744957704,3546851.406,10.477,-0.63195461,-2.11361404,4.79020508,12.94093051,5.76511303,-14.46747904,337767394,0.0347,1034986651,,2023-01-15T04:43:00.000Z
,,,,,,,,1697,Basic Attention Token,BAT,basic-attention-token,355,2017-06-01T00:00:00.000Z,marketing,content-creation,defi,payments,dcg-portfolio,1confirmation-portfolio,pantera-capital-portfolio,web3,bnb-chain,,,,,,,,,,,,,,,,,,,,1500000000,1499355700,1500000000,,1027,Ethereum,ETH,ethereum,0x0d8775f648430679a709e98d2b0cb6250d2887ef,94,,,,2023-01-15T04:43:00.000Z,0.2250991838,55325332.57,38.1144,0.84172987,1.06598082,24.73753343,4.15615687,-3.43356334,-21.24155153,337503744.5,0.0347,337648775.8,,2023-01-15T04:43:00.000Z
,,,,,,,,7080,Gala,GALA,gala,227,2020-09-16T00:00:00.000Z,collectibles-nfts,gaming,binance-smart-chain,polygon-ecosystem,play-to-earn,,,,,,,,,,,,,,,,,,,,,,,,,6977205436,35240112493,,1027,Ethereum,ETH,ethereum,0x15D4c048F83bd7e37d49eA4C83a07267Ec4203dA,95,,,,2023-01-15T04:43:00.000Z,0.04715616573,753730137,-15.8122,0.13632906,-3.0507404,98.48824934,95.12821153,59.70190896,28.86281578,329018255.8,0.0338,1661788585,,2023-01-15T04:43:00.000Z
,,,,,,,,873,NEM,XEM,nem,132,2015-04-01T00:00:00.000Z,poi,medium-of-exchange,payments,smart-contracts,fantom-ecosystem,,,,,,,,,,,,,,,,,,,,,,,,8999999999,8999999999,8999999999,,,,,,,96,,,,2023-01-15T04:43:00.000Z,0.03605835155,12487596.5,25.0188,1.53095389,2.0824838,23.82140609,9.19042842,9.3045336,-6.59384093,324525163.9,0.0333,324525164,,2023-01-15T04:43:00.000Z
,,,,,,,,2682,Holo,HOT,holo,141,2018-04-29T00:00:00.000Z,platform,distributed-computing,filesharing,storage,,,,,,,,,,,,,,,,,,,,,,,,,,173342974127,177619433541,,1027,Ethereum,ETH,ethereum,0x6c6ee5e31d828de241282b9606c8e98ea48526e2,97,,,,2023-01-15T04:43:00.000Z,0.00184601102,30922460.09,23.9914,0.47107357,1.03749397,24.70884002,8.5967292,14.6850509,-7.24841095,319993040.4,0.0329,327887431.6,,2023-01-15T04:43:00.000Z
,,,,,,,,4846,Kava,KAVA,kava,96,2019-10-25T00:00:00.000Z,cosmos-ecosystem,defi,binance-launchpad,binance-labs-portfolio,lending-borowing,arrington-xrp-capital-portfolio,framework-ventures-portfolio,hashkey-capital-portfolio,injective-ecosystem,,,,,,,,,,,,,,,,,,,,,378677647,378677646,,1027,Ethereum,ETH,ethereum,0x0C356B7fD36a5357E5A017EF11887ba100C9AB76,98,378672691,315198070.9,,2023-01-15T04:43:00.000Z,0.8323760292,69326534.68,89.6553,0.01677538,3.74106672,27.73661468,-3.65270416,-11.10463154,-40.6272876,315202196.2,0.0324,315202195.3,,2023-01-15T04:43:00.000Z
,,,,,,,,1168,Decred,DCR,decred,63,2016-02-10T00:00:00.000Z,mineable,hybrid-pow-pos,blake256,medium-of-exchange,store-of-value,privacy,dao,placeholder-ventures-portfolio,,,,,,,,,,,,,,,,,,,,,21000000,14659702.03,14185885.35,,,,,,,99,,,,2023-01-15T04:43:00.000Z,21.48232954,2535263.436,-5.6499,0.31766332,0.88452342,15.4849621,-3.43836812,9.20511744,-18.10939825,314924549.9,0.0323,451128920.4,,2023-01-15T04:43:00.000Z
